"col_ID","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","Target"
"A2854",-0.392555833015655,0.516472794057976,0.197049480893188,-0.0647294464805429,-0.0917382936708953,-0.621538736943442,0.601357582818534,0.18230909651639,-0.0353609082983448,-1.30100976685827,-0.811130686187273,-0.972740798431732,-0.788512897549756,-1.38855442672594,-0.862554905480189,0.27106186286803,1.81251802871681,0.497895821229163,-0.316172532310082,0.0951194472215676,0.122232262578764,0.352796374969889,-0.237491755564627,-0.23070719463299,0.000129649185276217,1.30248382427546,0.540587586739767,0.73097962713528,NA
"A2855",-0.00898614397240112,0.314292871289171,0.744843859722672,-0.316507980904393,0.0658374284894151,-0.699013894174062,0.673873777529076,-0.182092772707711,-0.0260807221552354,-0.3275011693274,-0.646012498108245,-0.258684785066246,-0.120947030756824,0.243505818814011,-0.268148834377801,-0.135944077524088,-0.49009615530508,-1.08023324446909,-0.111150246528694,-0.0566942325030218,-0.414751211910239,-0.839061857230258,0.0647327177496062,0.0302957243090216,-0.644303225643433,0.309096470189192,0.589199171203558,0.351760335265603,NA
"A2856",0.93574404485134,-0.143236842173746,-0.706612750880612,0.34723940534702,0.121892162724641,-0.412945817787926,0.032327490558818,-0.204143859986391,0.851123218524702,-0.80168627211306,0.0124615234680771,0.812942708741621,1.16673000563568,-1.84693766305848,0.063143672354243,-0.0501147137650981,1.54062876531875,-0.218917716566384,0.0978699944930489,-0.0517504470636536,-0.380389661656439,-0.661509906026352,0.282249905442964,0.831175434531988,0.233402400779454,-0.259766479736375,-0.00738278638705356,-0.0156964183339846,-0.166635168112862
"A2857",0.980367989409865,-0.219893962740717,-0.696973661595899,0.381587271428838,-0.0175287042392796,-0.499964891849718,-0.081008354360447,-0.0926903148722492,0.88897847201836,-0.237240738985609,-0.854695994574291,-2.14079255347629,-2.73469600823072,-0.284517659322715,0.881884954050311,0.565005488118577,0.793914649475954,-0.0647602737842988,0.164447162318923,-0.49392462359569,-0.628133302150029,-1.58837405434806,0.63802859235983,0.499091061064159,-0.329551131910998,0.423829255035364,-0.188886770594879,-0.123082394026488,-0.286281349240937
"A2858",-0.464862332625751,0.698992355728926,0.119228909658832,-0.322308307500303,-0.319803824652436,-0.646968122665326,0.152406347599883,0.487616103851997,-0.227148239090239,-0.472277769200392,-0.968149006227557,0.491933667058917,0.536246468845022,0.749117483209992,-0.327360328984939,0.109574738857029,-0.0888720594324389,-1.11276763171721,-0.180182729198333,-0.151495682541787,-0.33276303262482,-0.865886062171092,0.267682150727547,-0.325545871497006,-0.425734559514385,0.360046736454479,0.274538419849042,0.0746397563067386,-0.226055338180368
"A2859",-0.015386899426482,0.340968131067429,0.75716243203278,-0.318958688788058,0.132272142983021,-0.691065355835016,0.712895810534901,-0.220218528672093,-0.161609568349557,-0.349688115176066,-0.480379101605821,0.431102457171177,0.905727995545697,0.0546751107349478,-0.395639090652822,-0.188051964693144,-0.558403296768755,-1.22140486758869,-0.118977287741912,0.0483313376085711,-0.396419943494126,-0.748459398398522,0.0537573987470977,0.0718217853968463,-0.586951924875251,0.30236952473287,0.600952653011212,0.360026152376001,-0.271140021108104
"A2860",-0.188440690610882,0.413986884194258,0.407423756496339,-0.429204698538535,0.00182834656824262,-0.306564122516949,0.311422300570358,0.302223835788652,-0.410767901521205,-0.380930804383418,0.732938318216129,0.701205344640539,-0.281050011970806,0.810172695797157,-1.11571638099933,0.316668583743946,-0.676729560545811,-0.332605217333145,0.324199639377766,-0.214463057504123,-0.298292062292645,-0.777615136302598,0.10867579209335,-0.733762959001649,-0.607412113497305,0.334750370327908,0.279838692711597,0.0832078564936381,-0.252648090951478
"A2861",-0.144978263379387,0.548176173704634,0.360304873386722,-0.242854260512996,0.594986967361132,-0.389646438375893,0.740372907344686,-0.162893456173263,-0.0249667002681626,-1.0850611115892,-0.979093947043467,-0.30365670518217,0.999181665548658,-2.09650169094002,-0.976797491111157,0.238974480562028,1.17083126051758,0.432148996873974,0.00467962878594095,0.190921141394965,-0.0445461988810836,0.384505761168796,-0.935554984789738,-1.21696436295864,0.144754892335389,1.37784030885036,0.927656507217548,0.918385593385431,-0.289674363948575
"A2862",1.0998837725356,-0.920379577569492,-0.993046031152988,-1.03070170892961,-0.459977742944579,-0.762907221681463,-0.203092116609779,-0.479239942754867,-1.81320952393511,1.46341210743245,-1.34406929718031,-1.75412719135703,0.668169142360519,0.0652382437887012,-0.732087149154969,-1.38791046872959,0.774961038605789,-0.467879895588602,0.381621733780638,-0.549145744396964,-0.113607578426794,0.282834329391503,-0.373295413499375,-1.07939927145431,1.11279371490083,0.326450979069925,-0.128035248005807,-0.257519682693315,NA
"A2863",-0.0153905914319808,0.00740208355696996,1.33264450010135,-0.406176963450533,-0.351453597366183,-0.228280315885512,0.0824035252643894,0.0945799833609467,0.188967220056234,-0.396148943749857,1.0919666024804,0.126350230156374,-1.05404283532884,0.306594972706881,-0.472540906349285,0.764262958344642,-1.00247586576668,0.129878562852138,0.0350339132116703,-0.292009049787574,-0.227919581074065,-0.670424544029223,0.327853015739817,0.0309481708114654,-1.51022653701847,0.302934779552614,0.0569852991998666,0.15322462568187,-0.251715011906878
"A2864",-1.72967609991273,-0.25321741259344,0.293634003902275,-2.08688247927531,-1.16418990596859,0.886847299246468,-1.2427448617666,1.45187660462784,-2.15849328864535,0.681580729369545,0.800909838854168,-0.33519476399004,0.19870904522271,0.561766889045924,-0.359041542114929,-0.581261432932743,1.73877011848455,-0.948002906528214,-1.98637305686136,-1.16487944926558,-0.186489525705134,0.179073005157698,-0.352211043510114,-2.46827637116324,1.36860235399131,-0.0977250051138074,-0.583549366052698,-1.32918744232883,-0.00122570111552269
"A2865",1.09130193965149,-0.960315578289362,-0.0464068979419143,-1.04375840183135,-0.940317460433615,-0.294259095554149,-0.827160222201934,-0.236667716450559,-1.30217002519525,1.29926534857378,-1.07729845003122,-0.509675130087033,2.15674787607321,-0.739636816279331,-0.388805908832854,-0.524209168700345,0.374955276801002,-0.859289960845718,0.502906484571208,-0.519934420230836,-1.02842730651732,-1.87292802966746,0.834346909364812,-1.24823529065638,-0.646155427693793,-1.39446330763942,0.0664623582600365,-0.139277147375942,-0.201752870336913
"A2866",0.971706596809666,-0.236152450497549,-0.199261885381542,0.379528328134581,-0.288689085036461,-0.732274814260717,0.0477993231829465,-0.281393025042386,0.551617527944351,0.0924490747904847,-0.491243440692647,0.233044244658056,0.0889507504555587,0.387673278988207,0.301007906503222,-0.132427361486218,-0.371642694043848,-1.22664768910438,0.216553544531397,-0.349664836129684,-0.463571071270714,-1.00350753493494,0.600862203469059,-0.072485140755701,-0.272994679003086,0.446225229068577,-0.169055886060436,-0.204724575648596,-0.285433095564028
"A2867",-0.733430391778203,-0.415893326855308,-0.282757190110042,0.106141485084314,0.17686460541,-0.861290099222316,0.950633962231765,-0.649152602871421,1.81160800745287,0.933923801351375,-0.261003112195993,-1.34278251703697,-0.9066423152443,-1.93067069999551,0.251171253679215,0.573428628372444,0.015817491235299,0.145288253257093,-0.855873031604976,-0.92088165784848,-0.714151301967837,0.558330275527825,2.06235475554703,-0.123570854408913,-2.74140629229751,-0.288671162908357,1.17684982938549,1.02284659974056,0.265550080272494
"A2868",-1.41897070887857,-1.04691269881765,0.977196343149643,0.145267275990849,2.41477176084223,-1.98767248739292,-0.586437798045542,-0.255256119931649,-0.311628558099444,-0.881425466849623,0.000926538915645443,0.247084151109774,1.46353642874628,-1.1793805002073,1.15142653045938,0.235163753557046,0.510678732020497,0.550406488332315,-0.347837903533435,-0.625480702972253,0.0842596601412098,0.542695599101561,-2.36623232167967,-0.13049254752583,2.14769640801053,0.0910133049098989,0.693875271117095,-0.195386741494508,-0.248534060618468
"A2869",0.0229799883043689,0.414448149887627,0.393234730931243,-0.208689997374513,0.251823128222632,-0.677965088442731,0.652649841573001,-0.124356187003793,-0.0389133068593477,-0.695268116696559,0.0194558657895197,-0.528535496389742,-0.385280437153489,-0.898257856977213,-0.0752181298308533,0.235418629310553,0.779618317549822,-0.555813791241359,-0.513137355874237,0.0079214364828089,-0.491928366779562,-1.08109362639192,0.251451886735477,1.7341998071241,-0.636427448563852,0.189891921911998,0.526641317668962,0.321422665311221,-0.263505738015919
"A2870",-1.39313698756596,1.51232505401673,-1.07790850955053,-0.74646776870779,0.676492063282618,-0.899560380430116,1.28200061899091,-0.820960394847644,1.59977588079085,2.35674770928951,-0.158928928336498,-2.03272394435048,-1.4094360942905,-1.57905068740589,0.528328698666169,-0.415305068021163,0.429494337503743,-0.0976955388398875,-0.581036725285486,0.663134285026971,0.0735016155009252,0.478885767489245,-0.346599403974023,0.937377740514521,-0.561744730528907,0.600947423807997,-3.78769054855991,0.435383131378736,-0.251460535803805
"A2871",-0.140761154359692,0.520427917420833,0.0108290673165959,-0.393796443820831,0.398469032748905,-0.0389344275612826,0.348725315654436,0.262709641904864,-0.539710470858182,-0.294443936951227,0.770659887262307,1.09848946745461,0.927174135043437,0.901200720241034,-0.0705073478081661,-0.0969850303268821,-0.936424894876203,0.777786910877709,0.551348396128457,-0.0526977590470459,0.631347628163849,1.62712158974061,-0.340791448031184,0.444478127354864,-1.03432976303628,-0.532613077222953,0.920556863929543,0.901511629211097,-0.28963195126473
"A2872",-0.687499931994107,0.929682915261525,-0.454348434148487,-0.475753010934316,-0.349178474246286,-0.423835300517485,-0.20843914038328,0.898386762742045,0.0296472244501092,-0.354475707622893,-2.22192306958049,-0.56432114584564,-0.487355341813698,1.18118521772951,-0.18034065585163,0.684005836490498,-0.294958414531252,-0.424831725764794,0.306168960656166,-0.219894894681062,-0.43808317377562,-1.2509455397105,0.15611910307144,-1.80628282445846,-0.120449851492117,0.496227337583947,0.213020202081564,0.0270752148016749,-0.253538757312233
"A2873",0.0463676034317619,0.613431522843064,1.54968249893628,3.42031499516361,-0.538451849699017,1.01707889921501,-1.1249175089582,-1.95541196820752,-1.85534026358671,0.868002132077586,-0.783065503895835,-0.66708658734972,0.57854497239715,0.5857618217541,1.86697159147866,0.667932183633968,0.00956215691387834,0.49776329710397,0.63251833068397,1.51841332437093,-1.61591535187668,1.11000203904024,-0.319645997794653,-0.0578058123430824,1.15370408264708,1.22333040639578,0.369643514092342,0.993260244022742,-0.140678605599433
"A2874",-1.05639924687299,-1.12560267777881,2.36532249692004,-1.6462920450839,-1.20620654547091,0.675609720540731,-1.50948765850736,0.369325577919036,-0.557605091864766,0.591003058989086,-0.183586556106187,0.531617103914854,1.69130471046354,-2.15702135793928,-3.99938975305496,-0.451336837734987,0.538540468399917,0.777040438708185,0.0396888643878664,-1.10803896219062,-0.144462138583274,0.716896162187092,-2.18020155621403,-0.393735921580213,1.02428119882287,-0.0418866484261715,-1.15482891012807,-1.42856493082165,-0.175117704881956
"A2875",0.849582202598235,-0.524954534182043,0.196798071711407,1.00390424511367,-0.583517806869223,0.0713951072327,-0.526097073924152,0.0870829358652197,1.19011377209851,0.229323004162112,-1.01274728357807,-1.55254844680788,-2.02682904236331,0.51489982968791,1.67140659138007,0.648600195672719,-0.848229371812479,0.602618824994686,-1.03914732893565,-0.299661059339313,0.340182292500269,0.595495176298556,0.176544599271814,1.00509289371299,-0.0555891643016791,-1.31255453028475,0.0675414697459856,-0.0429173930292183,0.0581520562681376
"A2876",-0.790748328238475,0.786408044627445,-0.439450551401866,-0.686319589479834,0.139736332111948,0.151415695216547,0.00283268247737388,0.685213756578762,0.0526024451526181,0.316177301460461,-0.0576859789822096,0.867774594982807,0.492154664968554,0.718623521288003,-1.06369714693648,0.756772469583561,-1.01217393017255,0.048024736615276,0.688282504440871,0.219238857310714,-0.476965440528894,-1.10423975498365,0.198681543605158,-0.647105289767555,-0.0127597174192111,0.363749922219484,0.552870763139509,0.215616514597809,NA
"A2877",1.03608467974389,-0.790415038139978,-1.36096240115097,-1.27813045350545,1.189579745691,2.32305855382642,-0.730225744109341,0.507039640236714,-0.6392045765097,0.732562982047612,0.445808768270247,-0.959134874302968,-0.0789094345393811,0.277454156914137,0.37379567750629,0.653276491221325,0.455638879679038,-2.71220930136494,0.895779265757125,0.0688702008542112,0.0142797619331102,-0.121048150823522,0.38342770945063,1.18375758072447,0.299608427211609,-0.573553427794604,-0.0508107635411274,-0.234673535007395,-0.225037433768076
"A2878",1.04133320066914,-0.305910677830919,-1.15537395046747,-1.10285845513562,0.184511065768388,-1.1521056961667,0.503037765845949,-0.556998723875689,1.0185711481307,-0.653292078079747,-0.570354201705994,0.944908109718175,1.17360905275425,0.725153442756895,1.41367519455878,-1.24546327958303,-0.476544840089099,-0.569417999853524,1.38305078908271,-0.180334114370686,0.0972327753843904,0.495364864776155,-0.376872008263182,-0.989918423130605,1.29297586194003,-0.0869849210612996,-0.128868393188133,-0.272828907316625,-0.237634000870182
"A2879",0.844758156736476,-0.087891832813157,0.659998606207153,2.69094371199892,-0.20835516775191,0.853316455943354,-0.599183303822391,0.241275602373864,-0.585676857308658,1.34781125617432,0.816527824760254,0.603708278627772,0.458319845747405,-0.0748561967737749,-1.37329949161637,1.60704138243031,-1.49305410047089,0.497319363230155,-1.99284936277502,-0.320321397464184,0.409662240346991,1.01482412354843,0.265305722657853,1.16348824783084,-0.121498281200063,0.0796839296329387,0.0284430596107477,-0.107440503992576,-0.22987247972646
"A2880",-1.96659507679211,-2.49898962416653,1.26994999729328,0.488092020370255,1.75395123351794,-1.93765974806555,-1.67267056735725,0.531296761749187,0.310225188547272,-0.902997040065,-0.793199022491489,0.376217362325053,0.232810285816653,0.695508319575192,1.27452281489581,0.447320722560522,-0.503142884284825,0.0631088995946446,-0.54155655895185,1.76497983627432,0.531973684653355,-0.896792379735405,-0.26047181543651,-0.06252825668742,-0.402072746658791,-1.45779488725111,0.25727705444389,-2.18510643739022,-0.28963195126473
"A2881",-0.698089454127138,1.01691209613295,-0.668789833530408,-0.683556842691339,-0.0684957934175692,-1.2373348298581,0.567445183518669,0.346836059005139,0.0640541265690693,0.0614009700698814,-1.08505337306475,-1.17420882604199,-1.9233940621262,1.64382071623889,0.24371260096596,-0.60858398770465,0.11756182795107,-0.463100370553022,-0.380037309273865,-0.0210471037328547,0.314070716681678,0.814815214068914,-0.255763739800028,-0.054983673430055,-0.0567342789387827,0.257732848948932,1.0860664730774,1.15644014420222,NA
"A2882",-1.01221652457446,0.307446167788533,0.131775183910931,-2.31515427663825,-1.27394301063807,-0.208534842469432,-1.14431673183503,1.22065132915581,-2.88221354957167,-0.0150105849023047,0.268392735281839,0.0641699033804271,0.708645495087354,0.881258930806658,-2.47079498349854,0.442664905743501,0.649406882078132,0.381991717001165,-1.49836320704422,-1.55027198086194,0.215003305845791,0.0362069047666802,-0.105639415508539,1.12569261637961,0.457793828324582,-0.951252457440018,-1.945667773344,-0.519146392094239,NA
"A2883",0.93059656206819,-0.213308767622632,0.00775220845982964,0.394426801957126,-0.402103334927483,-0.739726310857092,0.028394831326347,-0.240793885418923,0.100833653915282,0.214573521328969,2.13716403694737,2.26128295288758,0.963030781980196,0.433839896751458,-0.811553733724957,-0.170605091441599,-0.476471834661821,-1.00172354296331,0.277453849550469,-0.266359445582018,-0.309202813435467,-0.619118502861704,0.713441499311742,0.949291479811197,-0.420538253344217,0.314141034158124,-0.160933016726304,-0.211425656732603,-0.288401983433211
"A2884",-0.347383788836487,0.134301705793421,-0.510514477422437,-0.202710861331521,0.919907909973203,-0.582997262053871,0.266331851735986,0.0652901381194499,-0.238094619843098,-1.03801826889288,-0.86631958132373,0.282036417180027,1.88459862813705,-0.937875903171605,0.694438740270389,0.659149956650765,0.204041385460838,0.944493788987562,-0.476527278572628,-0.145590737688709,0.505670858828209,1.01892391859201,-0.709591747548468,-0.0103943468542079,-0.486985465091638,-0.619558748252855,-0.0917753940882899,-0.0177763464013383,-0.198444680996966
"A2885",0.959506015486457,-0.299709513429281,-0.268069737345954,0.258957717260477,-0.1999288255178,-0.408389062591963,-0.0679875349090667,-0.127247814051774,0.407064699172444,0.256580311192783,0.981741250973932,0.60490785680477,-0.701337085331515,0.718277734958772,-0.496431729817559,0.240155356227532,-0.783940487803527,-0.372918168812637,0.717170029772273,-0.386213059135085,-0.422893904089435,-0.988873487042582,0.524693865094716,-0.634433913126758,-0.305238827520332,0.447831877528488,-0.189179752089491,-0.254752405424116,-0.285475508247874
"A2886",0.949805665710815,-0.232162237324936,-0.306157566913673,0.795561073515168,-0.402703233635959,-0.499110918085118,-0.382221378790276,-0.209527963239105,-0.603865529310497,0.0786151824734164,0.131373548568564,0.383180278786163,2.09743918449545,-2.64381751542897,0.524691123818512,-1.00544176601806,1.81376057899662,2.42361040205309,-2.14122072973801,-0.755939831109842,-0.625114916429481,-0.668323788224384,0.32698808657205,-0.41762032170589,0.0137611227688355,-1.49949437666738,0.251701495108205,0.0931392000278664,NA
"A2887",0.971653247717616,-0.280790622315293,-0.460177735816728,0.141337909042565,0.11136794559403,-0.0999216843487505,-0.00129574901302283,-0.150467786500456,0.261383266856258,0.219899140779212,0.535909213014893,1.24123044285736,0.886623573555745,0.4094354325005,-0.608315337805702,0.420983542460135,-1.22145167859967,-0.274213015177954,1.03857460413804,-0.172769506975449,-0.458173719213863,-1.02956571952403,0.288750279364569,-1.76981675865978,-0.0657514159540502,0.531900367556817,-0.17751720110304,-0.262236807934472,NA
"A2888",-0.00262686934295609,-0.574578057241026,1.38184957664641,-1.60328937353488,-0.925122097578395,0.072880906142943,-0.443342731164454,0.0317829479372889,-2.14921602608723,0.921171082584795,0.675783522482545,-1.09235293929459,0.520967478072772,-0.403112561409908,-0.791452316774511,-0.248802738399432,0.175967879957731,0.732124813804205,0.822912690661004,-0.328058001928103,-0.390391526280643,-0.554952432453232,0.321636671537132,-0.719018590563688,-1.58520515433727,-1.08520217989647,0.51990044794246,0.689526527380817,-0.101955825248518
"A2889",-0.478387066926929,0.167671209124357,0.539396150776041,-0.455124641632446,0.938103672841606,3.32860307823902,-0.554815098909503,1.19005177508428,0.162227678497199,-0.587304302644016,-0.207874775024645,-0.18880847341792,-0.0503249781947242,0.162035065294708,1.14353636461731,0.811332463551593,-1.05026970008491,0.317121529952483,-1.27865009740569,-0.427109724934355,0.222054918879894,0.205613289088872,-0.224173702833478,1.09803527408859,0.20368345764414,-1.60256551881257,-0.550817934842409,-0.212023769283085,0.0390663485376754
"A2890",0.899234417968546,-0.388048562363898,0.0919889827494759,0.419558651784061,-0.448215493543129,0.042353979228876,-0.621980176639694,0.0101479041940721,1.13077111286384,-0.440270451094693,-0.307773328788528,0.428041581621005,1.46378240065313,-1.7243582093185,1.32813787323061,1.32335186864559,0.148683344917372,0.569874803708769,-0.509109343995409,0.0849494248809554,-0.0884507791558694,-0.158564064442472,0.443468472639479,0.682609788400149,-0.652073283898363,0.710725872966125,0.00512655263610661,0.0189790312151259,-0.0818522131057643
"A2891",0.94782800499928,-0.221692143386621,-0.720103034089343,0.506821517998533,-0.0244482491383831,-0.376222601961847,-0.156415710935975,-0.0670452249166012,0.764750704330624,-0.382490851769226,0.934298963594979,-0.259873603088337,-1.40191824328031,-1.30850947925677,-1.03207041610435,0.588803258651561,1.22226634581499,1.10882757545349,0.451472385127008,-0.347022741500187,-0.0594431556957364,0.096587477120423,-0.140878662016113,-1.03662773361253,0.415906771379586,1.45229277323256,-0.124827575985568,-0.156932145489983,-0.264226753641292
"A2892",-0.722132254468037,-0.518783405739668,2.09331739079365,-0.469737149771139,-1.11993315966411,0.0924069043732109,-0.762549151558542,0.49037928189576,-0.649141031926252,-0.429752930317485,-1.13628837724823,-0.644413129787099,0.546758003944987,-0.184079203820165,1.49896271670756,-1.3774767201975,-0.0565097493170296,2.63239080720744,-1.0571413320571,-0.267981231667477,0.021757607779405,0.1546005232022,-0.284296621655542,-0.103874188178554,0.797949792368364,-0.142412300831957,-0.00204997412005316,-0.190054811042278,0.098019979082881
"A2893",-0.402937838676966,0.277583520084191,0.612103944322355,-0.375904044993158,0.0165691333754567,-0.0527520671255727,0.198886494776771,0.403314496048489,-0.182307028880061,-0.502929207321347,0.512278458872552,0.326518912011059,-1.04803090190912,0.676688267498716,-1.91944082154771,-0.161202966718849,-0.242607506006448,0.194258734189281,0.365602153364856,-0.094603960795483,0.301153756597829,0.726532550515629,-0.385895503782886,1.36252890970924,-0.106023504518507,1.17540574843378,0.520493040880219,0.506324341238409,-0.202728362065358
"A2894",0.931863320922375,-1.00508659443739,0.715769383264531,-0.248934896892009,-1.34500402949632,0.398816087711012,-1.40993696128692,0.254019286486256,0.384292544053571,0.861591293112394,0.820486321681399,-0.0129594964983863,-0.371385830678172,-0.203225044541489,0.513726271909342,-0.562987686200236,-0.865110660292181,2.8534266623445,-1.21852723627627,-0.865320594534979,-0.175933682932334,0.134882058236362,0.6312448581433,1.24541226609676,-1.08104752144668,1.27437942324334,0.0268364244219964,-0.0964843452961285,NA
"A2895",0.0343801947481937,0.868452755583538,-0.923732072909841,0.420709673609662,-0.00962853018556337,-0.394702836473572,-1.35804840437077,-4.27546685467325,-0.321291812457009,-2.17671571079031,0.215599223663605,-0.746779109567211,-1.41689418068578,-1.53046549730146,1.4444748229492,1.32696036910085,2.85278392552708,1.7828275462268,-1.30488308508112,1.88807129095156,-3.62669323431692,1.39389369006172,0.169081631183975,-0.401807732835987,1.18550141804858,-0.166385347758158,0.140756144583281,0.992840936090464,-0.28963195126473
"A2896",-2.20346106922793,2.27958018255228,-1.56352309201063,-0.177488155279226,-1.75329254926019,2.28316165612659,-4.53714112201586,-6.26286178075492,-1.00190474351049,-3.1281920119045,-0.847483913602078,3.63503430294766,0.681504863568824,1.1011390493446,-2.88622866249077,2.06733942069425,2.08741591434133,1.62303871047882,-0.530839073991674,3.1811781013379,-6.89597402916963,3.06244977046927,1.44699202478772,-0.468217223980978,0.038002797195787,1.41570429103703,-2.48784992136363,-0.360913127140524,NA
"A2897",0.0184370234798264,0.378676277932533,0.314880955238663,-0.346722257980207,0.398761265099729,-0.322313028077826,0.546569121596899,0.0157842483432117,-0.241383959223178,-0.538354738850695,1.50228994437267,0.135600699222505,-0.678871668731875,-0.66231995127448,-0.927091584040412,0.607745753713795,0.30102050712004,0.257930261325342,0.019316506569606,0.000488439596295882,-0.455642986897432,-1.03864979690896,0.121132738255429,1.072670220103,-0.629418015497266,0.198410212407349,0.51728116111647,0.270572165109597,-0.284203127732509
"A2898",0.978054919877679,-0.262703815965681,-0.43465193029025,0.138964650463795,0.116358102680851,-0.0695900548082045,-0.0298975712238907,-0.126858344715096,0.271260738794427,0.220332108646892,0.63282066452783,1.22780884668159,0.761853328931115,0.435534670432433,-0.541312516530189,0.329863000914503,-1.10952644478812,-0.40420536598621,0.9234827993613,-0.241780286319064,-0.457362991883901,-0.986177927792835,0.346009923696595,-1.75721370627401,-0.10459085160095,0.538808036522491,-0.164971550545873,-0.271127877267343,-0.288401983433211
"A2899",-0.577953371946885,0.213279596394732,-1.55516935581736,-0.322527848920641,0.818374124854735,0.145328800949749,0.592107566459476,0.629146061293469,-0.749515640380135,-0.0766051365782392,0.603431351603272,0.352800190297227,-1.11677363171683,1.98401402514795,-0.769042365026405,-1.29412946254495,0.586270661053778,-1.38229281834894,-1.11423929442163,-0.3163522445696,0.923710024918982,2.18082178750807,-0.12195286116686,-2.66787653038721,-2.06174653888703,1.11827316983163,1.06521960996404,0.625189002429027,0.0932697584921881
"A2900",0.963195161424419,-0.251036508857991,-0.18520445147438,0.395522179575411,-0.322373776696075,-0.760506886853337,0.0514690431818366,-0.282752118008032,0.55788058545484,0.0917175734788084,-0.437175159265849,0.207095397385889,-0.0131835867175897,0.410262982387447,0.306528287108242,-0.152192756341762,-0.331049107847426,-1.24229450184497,0.18058639723216,-0.339887056412151,-0.452114445400933,-0.999548321152373,0.609030410777776,0.0447701277023583,-0.299306612637298,0.435545023582062,-0.172994953897621,-0.198807587885502,-0.257864851064471
"A2901",-0.0354551735234698,0.27580654436294,0.778675840954575,-0.38253934199237,0.0660989008406316,-0.500255399721966,0.602464705761318,-0.0708067015213683,-0.28351327838723,-0.181271263900301,1.26596647691602,0.717414686082714,-0.319703080144885,0.474357910060756,-1.18056587472364,0.0811468947891134,-0.779966826594232,-0.460787332119904,0.218243867631148,-0.0382774013557394,-0.327499633352268,-0.68648723010744,0.079555408308097,0.0792059495512792,-0.721717756110266,0.258931241132583,0.576238141206615,0.319232310500554,-0.259985485256745
"A2902",0.0970746185745644,0.228404022562402,0.686730057273674,-0.372737327547027,0.322958214358632,-0.702527208342669,0.897763370956262,-0.441713581924521,0.0403758243142563,-0.37198157890363,-0.637386632412633,-0.565290176510294,0.0594893593547737,0.242952594962295,0.669957371296456,-0.317630162331069,-1.00233167642624,-0.0194764188481968,-0.474785864562501,-0.168418813461133,0.369070500965325,1.17447571657189,-0.7692723606283,-0.160923484882122,0.274006843332002,-0.455444743810581,-0.263424546204602,-0.650330807791906,-0.259985485256745
"A2903",-0.3589617108173,0.702125860199179,0.227362608947493,-0.165932253658629,1.14191642067709,-0.544505776041837,1.26117511682138,-0.22358255484425,-0.589940930201809,-1.22477032179403,-0.733382338643111,-1.11902399949826,-0.824766145256221,-1.13377502574921,-1.54607340303419,0.243214339942197,0.660091417096098,0.0217745670727404,-2.08948494923089,-0.487630184263973,0.0221397450195852,-0.0105341203467919,-1.05240837557522,0.754110237992477,1.47591336534021,-1.608003478976,-0.125111000301663,0.589622427037004,-0.269146624967367
"A2904",0.679725580185676,-1.03381360399404,-0.223465439343761,0.176180714587277,-0.416184959320383,0.515385564973646,-0.325642018959716,0.0235743896195906,0.714431878572725,0.0822340576089161,0.631373853178091,1.1221706243567,1.28312548222735,0.0529572418414281,0.547135024742288,1.22380681091205,-1.65985790751074,0.957804401966785,0.195226453960301,0.910217521959914,0.505675895848217,0.464172384538966,-0.437005971538437,-0.133243848707938,-0.342323283994995,1.37638486394695,-0.231075378200187,-0.0148349099798705,1.00412455675754
"A2905",0.950168028011799,-0.102404448642597,-0.288290198017206,0.980362986383139,-0.0903375195334551,-0.623056745302524,0.133576648639167,-0.283763054776976,0.246315569185751,0.312637002388135,-0.516325931303176,-0.119280652134254,0.0576026524845568,0.634146542177743,0.996491194970898,-0.117992341276712,-0.746848099880262,-0.220055077743136,-0.846557692796813,-0.423164220200259,0.363181908083174,1.00564531425369,-0.117474477206932,-0.159517294024332,0.827084973346439,-0.931166667755697,0.013012096141058,-0.175552579278705,NA
"A2906",-0.036696160494045,0.0869784131918903,1.21149022484003,-0.426566036746325,0.0280258767001487,0.351039676980864,0.115041988271023,0.119622953529997,-0.0541914875378973,-0.383392620824543,0.262757207847333,0.194490468081276,0.242974145640193,0.074024617658388,-0.0406234924853047,0.868526485977865,-1.32323500483848,0.535915841348471,1.25709138380308,0.0244820076940217,-0.363691395425372,-0.932071237651999,-0.193872163161382,-1.81390176840549,-0.600973438811462,0.776643900973723,0.0134622696464761,0.0496144374697923,-0.232629304176416
"A2907",0.938355315982443,-0.179143120447992,-0.612034346688056,0.943029601261852,0.149805066017772,-0.317251972552089,0.212675150071684,-0.143264711036333,0.210306094179846,0.426203455051792,0.533128096217131,-0.115822988289206,-1.84482543550612,1.10995708293253,-1.06964975289993,-0.410168124303464,-0.577088663529746,0.034955936758889,0.287689869036338,-0.562444688423789,0.0166971508491217,0.129003950633611,-0.131717980457072,-0.892222914906506,0.935980368397799,-1.16470803531414,-0.0596338463927491,-0.259159271344913,-0.234537874949462
