"col_ID","temp","atemp","hum","windspeed","casual","registered","Target"
"A442",0.10260644241274,0.188339404870721,0.89826405867583,-1.0294761769084,3.35966789432539,0.656832843930851,1.71981801986908
"A443",-0.125018650512853,-0.0635365351933438,1.27857259007093,-0.82070915069607,1.97899654118004,0.0184762157062946,0.716313731075228
"A444",0.271045842661734,0.358778771320057,0.708113303496969,-0.3634836851662,0.194901174510156,0.97088379556743,0.85104347355218
"A445",0.357540865012537,0.39383006425106,1.26394776922251,-0.893124043526505,0.295393076796051,0.88820507564678,NA
"A446",0.198208216627295,0.238731774889873,1.35755926051963,-1.3023314155621,0.398797787843857,0.930505816071298,0.890791328612431
"A447",0.321124783474581,0.351083687052641,1.42776963425181,-0.940983422982685,0.707555516606318,1.20546062883067,NA
"A448",0.580615313485517,0.587336274210135,0.465304768018972,-0.9572677413633,2.36057448899025,1.43362825899929,1.99134232846248
"A449",0.0388701052835273,0.0759629469846126,1.80807816564691,0.0296367932678758,0.269177797938861,-0.844202520830104,-0.584525161805693
"A450",-0.316222198941964,-0.226225589497746,1.77589373032808,0.390833813957387,0.99592358403541,-0.123167172684897,0.253793235828678
"A451",-0.270699365540256,-0.218481413783649,-1.05299456393941,2.5334217139792,-0.0774464447284309,0.709388309306768,0.543900957177518
"A452",-0.939911785042144,-0.973851503880764,-2.37236684400241,-0.0425071243755602,-0.461937201300553,0.586331609889986,0.308511062275256
"A453",-0.0612823133836406,-0.0208883408882899,-1.02959344637448,1.30564604526646,-0.253671374823987,0.876668510076456,0.616169784559792
"A454",-0.00665272811818031,0.0487846948152477,-1.32505976215161,1.66667531941164,-0.0206466738711856,1.05292159517862,0.840719355354713
"A455",-0.68497189948382,-0.605868155982752,-0.330417481637313,-0.676395508248532,-0.0759900403474759,0.645296278360528,NA
"A456",-0.389059824976402,-0.323058468078143,0.775395904644516,0.775902458263488,2.11589855298981,0.178065372762434,NA
"A457",-0.379958536071176,-0.350187628800825,0.339508841403026,-0.235093060849944,2.18289315451374,0.0242444984914563,NA
"A458",-0.335817831176685,-0.287436487079461,-0.867421525127889,1.56975652752828,0.524048564605987,0.686956098475584,NA
"A459",-0.156884087598196,-0.0789819316056925,-1.62345385051337,-1.16587992461163,0.727945177939688,1.13303663386142,NA
"A460",0.252837801892756,0.362638586315435,-1.11150788940781,-0.122728683307637,0.305587907462736,1.10355429962615,0.997129746046347
"A461",-0.329879595258329,-0.265038514530763,-1.78142719141078,0.374755952862105,0.500746094510707,1.0311303046569,1.00797007015369
"A462",-0.502875102918462,-0.51292577455191,-1.76095384643047,1.41812655503177,1.39643478879804,0.638887075265904,1.00951868788331
"A463",-0.316222198941964,-0.29592930735546,-2.62395167619693,1.08886589566715,3.50093911927802,-0.0327974090506979,NA
"A464",0.0252127089671625,0.11089151129891,-2.47183388046879,0.543367037077232,2.01249384194201,-0.45965033515266,0.343096858236773
"A465",-0.0339675207509104,0.0140156777026668,-2.17928831623892,2.16405672693871,0.0827580371766199,0.656191923621389,0.5578385167441
"A466",-0.266143258129117,-0.233926810195997,-1.35431642488581,0.759876211489539,-0.0424927395855108,0.924737533286137,NA
"A467",-0.801354767933357,-0.841181869222451,-1.11163426808053,1.35213764520731,-0.533301015967348,0.463915830782667,0.184621643905645
"A468",-0.534740540003805,-0.532335305283836,-1.13490900697275,1.28961979849251,-0.269691823014492,0.698492664045907,NA
"A469",-0.288907406309234,-0.261080516642021,-1.54154642851741,-0.451821596127917,0.588130357368008,0.95486078783087,0.977513921471159
"A470",-0.00210208366556762,0.0837132591295452,-0.877468629608964,0.00555871236595278,2.83536231718159,0.646578118979452,1.52572459775669
"A471",0.607930106118247,0.610703802830804,-0.842363442742874,0.44701600272854,2.90963894061029,0.403669321693201,1.35640905931822
"A472",0.922050221394643,0.862604288618211,-0.464982683932408,1.21735974862608,0.509484520796437,0.971524715876892,0.963060155994704
"A473",0.617031395023473,0.761733638548213,-1.66733533409598,1.0728396488932,0.205096005176841,1.31121247989197,NA
"A474",-0.175097591325701,-0.106258366668421,-0.412324903633274,-0.291288153201431,-0.729915607396274,0.233184519376201,-0.0709002814816789
"A475",0.0161059571034104,0.114702234847606,-0.108082291139619,-1.60723140561549,-0.00316982129972554,1.32210812515283,1.06372030842001
"A476",0.170893423994565,0.254177171302221,0.46822551956623,-0.524081645994353,0.716293942892048,1.47016071663864,1.43796959307821
"A477",0.407619805825384,0.420756722756178,0.38631809757027,1.20133350185213,2.46543560441901,0.273562498872332,NA
"A478",-0.539291184456418,-0.520676086696843,1.45702629698601,1.98792285538928,-1.06051940187306,-1.76200040398027,-1.79502802045877
"A479",-0.94901307394737,-1.06300770748625,0.974329977577274,1.45823088270764,-0.951289073301436,-0.408376710395668,-0.666085695565688
"A480",-0.448245517653002,-0.423849344547282,-1.21974420155334,0.759979440132206,-0.480870458252968,0.934992258237535,NA
"A481",-0.102254502332736,-0.0247727016070092,-1.40404643260031,-0.925112019172736,-0.281343058062132,1.20802431006852,0.873240327676736
"A482",0.0161059571034104,0.0566331898535446,0.904119603845094,-0.178859257757457,-0.543495846634033,0.573513203700738,0.269279413124879
"A483",-0.206963028411043,-0.133264798774399,-1.59420420881655,2.02775620787815,0.241506114700716,1.00164797042163,NA
"A484",-0.648550354987338,-0.594313256719958,-0.971087141943452,-0.780811280305531,0.395884979081947,-0.356462165329213,-0.146782550233066
"A485",-0.202412383958431,-0.148704058755912,-0.286535998054701,-0.949422364520658,2.01103743756105,0.268435136396633,0.928990565943061
"A486",-0.170541483914561,-0.102220595178821,-0.406476379501383,-0.243209412879585,-0.266779014252582,0.801680833869355,0.551127839915746
"A487",0.644346187656203,0.630009014238531,0.222489211503602,-0.44375685841961,-0.284255866824042,0.917046489572588,0.637850432774474
"A488",0.375754368740041,0.389921157808999,1.18788185032107,-0.676511640471532,-0.263866205490672,1.18302841799949,0.859302768110154
"A489",0.352990220559924,0.385907932042739,0.986027025841056,-0.732797057885351,-0.122594980538036,1.28237106596616,0.989386657398246
"A490",0.72173992110178,0.715280857125298,0.754922559664213,-0.355470561779225,0.321608355653241,1.00677533289732,NA
"A491",0.689874484016437,0.676566114985645,0.904119603845094,-0.483809571774148,2.39989740727604,0.468402272948904,1.22787378775975
"A492",0.366647616876289,0.444173342823529,0.78709997394567,-0.523978417351686,1.87413542575128,0.363932262506531,0.957381890986097
"A493",0.230073653712638,0.323929980606617,0.254673646822432,0.51917282395231,0.232767688414986,1.0311303046569,0.912988182736986
"A494",0.471356142954597,0.510041791409206,0.406791442550573,1.36187984835895,-0.160461494442866,0.854877219554734,0.631655961855993
"A495",0.434934598458114,0.482759219915641,0.81635663667987,0.334535492963233,-0.332317211395557,0.282535383204806,0.109771786974005
"A496",0.0570781460525054,0.106951922702674,-0.532272306117329,1.59458301608954,0.258982967272176,1.21122891161583,1.06733374978913
"A497",0.207309505532521,0.285215238466965,-1.87796645529252,0.599381479304053,0.685709450891993,1.31698076267713,1.30375605651114
"A498",0.375754368740041,0.432391395619831,-1.03544197050637,-0.869097576945915,2.58340435927637,0.737588802923114,NA
"A499",0.63979554320359,0.680432066411859,-0.362594895918771,0.446861159764541,1.92802238784662,0.185756416475983,0.832976266706612
"A500",0.425827846594362,0.463582873555456,1.13522407002194,0.286534174123387,-0.73719762930105,-0.740373430697194,NA
"A501",0.635244898750977,0.626222836413176,1.17032925688803,-0.556069621640584,-0.325035189490782,0.534417064823531,0.31522173910361
"A502",0.771818861914628,0.746318924290041,0.491633658168539,-0.87711070033289,0.208008813938751,1.77972522610899,1.50714118500125
"A503",0.535087017125283,0.602959627116707,-0.757528248162281,0.503094962857028,0.573566313558458,1.59321741605543,1.48649294860631
"A504",0.375754368740041,0.471075455605307,-0.734127130597346,-0.692524983665147,0.979903135844905,1.57783532862833,1.61812545562402
"A505",0.571508561621765,0.56795128920155,-1.20511938070493,-1.37437597563697,3.73105101146892,0.786939666751719,1.95624032659109
"A506",0.685318376605298,0.672632662820244,-0.68439010184547,0.824290884513333,2.70282951851468,0.492757244708475,1.3548604415886
"A507",0.562401809758013,0.560335978534994,1.28734888678745,0.551212413919874,-0.317753167586007,0.0466767093226405,-0.075029928760666
"A508",0.653452939519955,0.653351997135858,0.96847443240801,-0.933176756881044,-0.0424927395855108,1.02408018125281,0.80974700076231
"A509",0.689874484016437,0.676590660708986,1.02990850942367,-1.14178894012938,-0.119682171776126,0.536980746061381,NA
"A510",0.871971280581796,0.8121321449982,0.623278108916376,-0.226976708820303,0.307044311843691,1.31698076267713,1.16954251994406
"A511",1.00854524374545,0.939947862865822,0.836829981660174,-0.644355918280968,0.828437080225584,1.06445816074894,1.15095910718861
"A512",1.07683222532727,1.0330191093442,0.734442193646536,0.109755123557286,2.92274658003889,0.015912534468445,1.04875033703369
"A513",1.06317482901091,1.02521970575259,0.485778112999275,0.318522149769618,3.54608765508763,-0.223150740961032,1.07714166207672
"A514",1.18609139585819,1.25763702363805,0.339508841403026,0.0778703765537214,2.48873807451429,-0.109066925876724,0.794260823466108
"A515",1.24072098112365,1.21892841792923,0.398015145834051,1.35376349632931,0.0463479276527447,0.773480340253009,0.639399050504094
"A516",0.881078032445548,0.839310397167565,0.295627357820413,-0.724629091534378,-0.150266663776181,1.57270796615263,NA
"A517",1.00854524374545,0.963266300039809,-0.947679003341144,0.0618441297797728,0.366756891462847,1.65474576576382,1.46274747675214
"A518",0.867420636129184,0.819876320712298,0.895343307128572,0.607459120592694,-0.459024392538643,-0.0398475324547843,-0.19478969985129
"A519",0.480457431859822,0.56414670208369,-0.552745651097633,-0.0506363799855341,2.83536231718159,1.06958552322464,NA
"A520",0.58516595793813,0.618423432821561,-0.944758251793885,-0.082572741310432,2.39698459851413,0.955501708140332,1.61915786744377
"A521",0.5578511653054,0.637753189952628,-0.988639735376497,1.21741136294741,0.324521164415151,1.45541954952101,1.28723746739519
"A522",0.248281694481616,0.316259442062543,-0.102233767007729,0.246313714224516,0.174511513176785,1.52335710232402,NA
"A523",0.321124783474581,0.4168969077608,-0.116858587856142,-1.46276550092002,0.260439371653131,1.52015250077671,NA
"A524",0.58516595793813,0.583501004938098,-0.42695674551906,-0.427575768681662,0.276459819843636,1.79446639322662,1.54327559869238
"A525",0.840105843496453,0.757898369276176,-1.12320493767159,-0.194885504531406,0.93184179127339,1.66115496885844,1.66819742888174
"A526",1.17698464399444,1.06781880861096,-1.3396916040374,-0.596135238575455,2.7086551360385,0.726693157662253,NA
"A527",1.26348512930377,1.16078573576514,-0.628811569999077,-0.732474468377019,2.00375541565628,0.460070308925892,1.08075510344583
"A528",1.2316142292599,1.1374918443145,-0.280680452885437,0.222287247643926,0.245875327843581,1.27596186287154,NA
"A529",0.862864528718044,0.757978142877035,1.44239445510022,0.31045741206131,-0.540583037872123,0.537621666370843,0.241404293991717
"A530",0.876521925034409,0.839236759997542,-0.32164118492079,1.971574019107,0.473074411272562,1.66115496885844,1.50559256727163
"A531",0.835549736085314,0.920642651458096,-0.409404152086015,0.816110014582026,0.483269241939247,1.61949514874338,1.47565262449897
"A532",0.785476258230993,0.769508496416487,-0.268983404621656,-0.178962486400124,1.04107211984502,1.56758060367693,1.63154680928073
"A533",0.744504069281898,0.738544066421767,-0.868692332892441,-0.307353110716379,3.08003825318203,0.69400622187967,1.65064642794605
"A534",0.53053637267267,0.599044584243811,-0.204621555021367,-0.588173729509814,2.60088121184783,0.44084269964202,NA
"A535",0.398513053961632,0.432544806390713,1.05331664802598,-0.203105085203713,-0.284255866824042,0.506216571207186,0.306962444545636
"A536",1.05406807714715,1.10663173364398,0.436048105284772,-0.548004883932276,0.174511513176785,1.41055512785864,1.19793384498709
"A537",1.56849849271641,1.51337277869749,-0.251430811188611,-0.989371849232531,0.0346966926051047,1.07855840755711,NA
"A538",1.69596570401631,1.70708149087413,-0.421101200349796,-0.925176537074403,-0.102205319204666,0.942683301951084,NA
"A539",1.54118370008368,1.53267799010522,-0.380147489351816,-0.0986376988253805,0.168685895652965,0.770916659015159,NA
"A540",1.2907999219365,1.09497251505699,-0.655140460148644,-0.138909773045585,2.63437851260979,0.73374328106634,1.52469218593694
"A541",1.35453079610719,1.22667259364333,-1.04421826722289,-0.58016060612284,2.47999964822856,0.438279018404171,1.23200343503874
"A542",1.20429943662717,1.10264305360106,-0.868692332892441,1.4180620371301,0.423556662320092,1.2714754207053,1.17418837313292
"A543",0.739947961870758,0.738519520698426,-1.78728273658004,2.02787234010115,0.333259590700881,1.73614264506554,1.51643289137897
"A544",1.10414701796,1.02133534503387,-1.88089422787716,1.04891641095528,0.333259590700881,1.66756417195307,NA
"A545",1.38640169615106,1.23439222363408,-1.44207939205103,-0.243054569915585,0.1060605072719,1.47528807911434,NA
"A546",1.85075317090747,1.91615582586226,-0.976935666075343,-0.323482586132994,-0.0279286957759607,0.626709589386118,0.494861395739547
"A547",1.47289671850186,1.30800484793386,-0.187068961588322,-0.379561546261482,0.883780446701874,0.369059624982231,0.610491519551185
"A548",1.75059528928177,1.69534249868628,-0.766304544878804,-0.28332664413579,0.834262697749404,0.290867347227817,0.529963397610937
"A549",1.5639478482638,1.39716718797018,-1.26948123030522,0.0616892868157731,0.0813016327956649,1.06830368260572,0.88924271088281
"A550",1.55939174085266,1.40092268364136,-0.953534548510407,-0.829044863591377,0.296849481177006,1.2509659708025,1.11275986985798
"A551",1.6049200372129,1.58309490584771,-0.625883797414445,-0.716615968147403,2.49602009641907,0.759380093444836,1.49630086089391
"A552",1.81433162641099,1.7612354929953,-1.19341531140377,0.0457146543631577,0.810960227654124,0.756175491897524,0.896469593621038
"A553",1.8188822708636,1.70702626299661,-1.24315234015565,-0.572199097057199,0.754160456796879,0.759380093444836,0.878918592685343
"A554",2.00098453038748,2.02845251014751,-0.953534548510407,-0.347521956293918,0.873585616035189,-0.16931343496619,NA
"A555",1.78701683377826,1.93936994371205,-0.380147489351816,-0.836890240434019,0.516766542701212,-0.119962571137585,NA
"A556",1.17698464399444,1.10271669077108,0.389238849117528,-0.122728683307637,0.218203644605436,1.22725191935239,1.06578513205951
"A557",1.2316142292599,1.16863423080344,0.278074764387368,-0.50000356509243,0.154121851843415,1.07663564662873,0.921763683204833
"A558",1.20885554403831,1.0795025729213,0.0381869804566304,-0.500055179413763,0.18470634384347,1.6874327015464,NA
"A559",1.20429943662717,1.10657650576646,-0.690245647014733,-0.564031130706225,0.267721393557906,1.7675477402292,1.51849771501846
"A560",1.2907999219365,1.18788421433365,-0.997416032093019,-1.4146996641785,0.965339092035355,1.49451568839822,NA
"A561",1.13601245504534,1.17628022362418,0.500409954885061,-0.603980615418097,2.19454438956138,0.61389118319687,1.27226749600886
"A562",1.36818819242355,1.41654603654793,0.632054405632898,-0.307353110716379,1.56100848384595,0.29150826753728,0.788066352547628
"A563",1.46378996663811,1.53270253582856,0.120101423489964,-0.339353989942944,0.349280038891386,1.33684929227046,1.20051487453646
"A564",1.76425268559814,1.72635602012768,-0.85699528462866,-0.98141034016689,0.1060605072719,1.41568249033434,NA
"A565",1.62767872243449,1.66437806869156,-0.35674637178688,-0.684460245956839,-0.0716208272046109,0.806167276035592,0.623912873207892
"A566",1.50021151113459,1.47451076221779,-0.192917485720213,-0.323327743168995,0.0579991627003848,1.31185340020143,1.07714166207672
"A567",0.931151510299869,0.850945070031217,1.51846037400167,0.238468337381874,-0.147353855014271,0.940119620713234,NA
"A568",0.548744413441647,0.463656510725478,1.66765741818255,0.294379550966029,0.605607209939468,-0.295574735930284,-0.0234093377733278
"A569",0.940258262163621,0.912923021467339,0.945073314843075,-1.24603954635811,2.46980481756188,0.775403101181396,1.49991430226302
"A570",1.34542950720196,1.32340115289952,0.465304768018972,-0.668446902763224,0.417731044796272,1.39389119981262,1.27071887827924
"A571",1.39550298505628,1.42424112081535,0.190311797222144,0.270559541670772,0.425013066701047,1.79190271198877,1.59386377785998
"A572",1.2498277329874,1.10271669077108,-1.24900086428754,-0.331444095198636,0.778919331273114,2.00853377658707,1.89377941149641
"A573",1.53663305563107,1.62559582581272,-0.21924637586978,1.21715329134074,0.273547011081726,1.39004567795584,NA
"A574",1.5639478482638,1.594631395818,-0.233878217755566,-0.483809571774148,0.598325188034693,1.27468002225261,1.23871411186709
"A575",1.42281777768901,1.36995825364664,-0.102233767007729,-0.427575768681662,2.01831945946583,0.509421172754498,NA
"A576",1.23617033667104,1.18788421433365,-0.0290956206909174,-0.259235659653534,1.90035070460847,0.504934730588261,NA
"A577",1.28624381452536,1.29253490579817,0.28685106110389,-0.475744834065841,0.279372628605546,1.54386655222682,1.34247149975164
"A578",1.19064204031081,1.15697501221645,0.535515141751151,-0.323379357490328,0.174511513176785,1.66115496885844,1.39977035574758
"A579",1.21340618849092,1.18404894506161,0.348285138119548,-0.636239566251327,0.328890377558016,1.82651240869974,1.5876693069415
"A580",1.40460973692003,1.42815616368824,0.222489211503602,-0.788824403692506,0.196357578891111,1.68038257814231,1.42299962169189
"A581",1.47744736295447,1.5249829058378,0.102548830056919,0.326535273156593,0.698817090320588,1.40414592476402,NA
"A582",1.62767872243449,1.69925754155917,-0.102233767007729,0.864175851323539,2.17998034575183,0.527366941419445,1.19741763907722
"A583",1.49566086668198,1.57537527585695,0.172759203789099,1.28951656984984,1.25079435070254,0.0646224779875878,0.49537760164942
"A584",1.40460973692003,1.44753501226599,0.184463273090254,-0.788824403692506,0.560458674129862,1.36120426403004,1.29498055604329
"A585",1.31355860715809,1.37006257297084,0.532587369166519,-0.949422364520658,0.625996871272838,1.49900213056445,1.42919409261037
"A586",1.39095234060367,1.43201597868362,0.31610772383809,-1.02952779122974,0.604150805558513,1.67589613597608,NA
"A587",1.42281777768901,1.38164201795697,-0.0524967382558531,-0.443705244098277,0.506571712034527,1.55988955996338,1.43590476943872
"A588",1.20429943662717,1.18793944221117,0.617422563747112,0.623588596009309,0.315782738129421,0.682469656309347,NA
"A589",1.07683222532727,1.00584085717484,0.737369966231168,0.206364229512644,2.03725271641824,0.253693969278998,NA
"A590",1.12235505872898,1.044574008607,-0.68439010184547,-0.87711070033289,1.94258643165617,0.452379265212343,NA
"A591",1.2316142292599,1.15303542362021,-0.5790745412472,-0.700331649766789,0.522592160225032,1.29454855184594,1.22787378775975
"A592",1.26348512930377,1.24216708150236,0.412646987719837,-0.275210292106149,0.407536214129587,1.2817301456567,1.17676940268228
"A593",1.15422595877285,1.10261237144688,-0.0583522834251169,-0.267300397361841,0.509484520796437,1.59770385822166,NA
"A594",1.22251294035467,1.10660718792064,-0.763376772294172,-0.628278057185686,0.713381134130138,1.67333245473823,1.60057445468833
"A595",1.24527162557627,-1.42336960828687,-0.400627855369492,0.527340790303283,0.924559769368615,1.28749842844186,1.36466835387619
"A596",0.999438491881694,0.881909500025937,-0.172444140739909,-0.162833010983509,2.88196725737215,0.88564139440893,1.73478799125541
"A597",0.767262754503488,0.792826933590474,0.588172922050286,-1.34243961431207,0.524048564605987,-0.202000370748773,0.0230491941152765
"A598",0.767262754503488,0.746269832843359,0.74614626294769,-0.780759665984198,0.258982967272176,1.18431025861841,NA
"A599",0.840105843496453,0.777307900008102,0.32195624796998,-1.51895027040724,0.339085208224701,1.45413770890208,1.29136711467417
"A600",0.940258262163621,0.905123617875724,0.345357365534916,-1.5510479264863,0.358018465177116,1.6823053390707,1.48184709541745
"A601",1.09504026609625,0.998115090753248,0.0557395738896749,-1.36636543296606,0.749791243654014,1.75985669651565,1.68316740026807
"A602",1.13146181059273,1.06004395074269,-0.0905296977065749,-1.52701500811554,0.694447877177723,1.6669232516436,NA
"A603",0.908392825078278,0.885744769297975,0.596949218766809,0.695784127974078,1.42847568517905,0.363932262506531,NA
"A604",0.862864528718044,0.746447789337581,1.53015742226545,0.495133453791386,0.924559769368615,0.0742362826295239,0.387490566485884
"A605",1.13601245504534,1.10660718792064,0.719817372798123,-0.79683752707948,0.205096005176841,1.45606046983047,1.24542478869544
"A606",1.272586418209,1.17632931507086,-0.055424510840485,0.00566194100861921,0.12645016860527,1.56950336460532,NA
"A607",1.03586003637818,0.990291141438292,-0.532272306117329,-1.00550132464915,0.478900028796382,1.83548529303222,1.64806539839668
"A608",1.15422595877285,1.09489274145613,-0.263127859452392,-1.46287260063678,0.471618006891607,1.84894461953093,1.65632469295466
"A609",1.46834607404925,1.31961497507417,-0.283608225470069,-0.283275029814457,0.851739550320864,1.44901034642638,1.46894194767062
"A610",1.40916038137265,1.4009472293647,0.0732921673227202,-0.997436586940838,2.19017517641852,0.0844910075809224,NA
"A611",1.09959637350739,1.07170316932968,1.31367777693702,-1.63121141930688,2.57029671984777,-0.29429289531136,0.67398484646561
"A612",1.15877660322546,1.14920015434817,1.14400036673846,-0.507952170577738,1.62654668098893,0.264589614539859,0.789614970277248
"A613",1.25892902189263,1.304200260816,0.89241553454394,0.591432873818745,0.0274146707003296,1.50028397118338,1.21806587547215
"A614",1.31811471456923,1.43978470012106,0.795876270662193,-0.0345585188902522,-0.0235594826330956,1.68166441876124,NA
"A615",1.09959637350739,1.11054064008604,1.28150036265556,-0.620213319477379,-0.345424850824152,1.2407112458511,0.876853769045849
"A616",1.13601245504534,1.12204644790215,0.760771083796103,-0.243106184236918,0.286654650510321,1.79638915415501,1.54843765779112
"A617",0.894735428761913,0.839261305720883,1.20251369220686,1.16929391188456,1.03233369355929,0.488911722851701,NA
"A618",0.626138146887225,0.641692778548865,-0.564449720398787,0.438848036377566,2.50767133146671,1.28237106596616,NA
"A619",0.480457431859822,0.560256204934135,-0.871620105477073,0.880369844641821,0.392972170320037,1.76306129806296,NA
"A620",0.448591994774479,0.490534077783915,-0.757528248162281,-1.27012536940823,0.323064760034196,1.94892818780706,1.68419981208782
"A621",0.566957917169152,0.587385365656818,-0.35674637178688,-0.756668681501942,0.293936672415096,2.02776138587094,NA
"A622",0.63979554320359,0.645577139267584,0.0645158706061972,-1.39055964609098,0.299762289938916,1.98289696420857,1.70329943075313
"A623",0.753605358187124,0.73470879714973,0.313179951253458,-1.11774956996845,0.773093713749294,1.90598652707308,NA
"A624",0.617031395023473,0.684291881407237,-0.886244926325486,0.735952973551616,3.36694991623016,1.21635627409153,2.17304680873791
"A625",0.462249391090844,0.544737171351763,-0.406476379501383,-1.29426667785379,1.91928396156089,0.96832011432958,1.46016644720277
"A626",0.466800035543457,0.482912630686523,0.749067014494949,-0.499939047190763,0.253157349748356,1.40414592476402,1.22064690502152
"A627",0.698975772921663,0.556654120033837,1.71738742589705,2.15619844651574,-0.694961902253354,0.0293718609671555,-0.222664818984453
"A628",0.312018031610829,0.40531132634383,-0.640508618262858,0.318573764090951,-0.087641275395116,2.01686574061008,1.5933475719501
"A629",0.280152594525486,0.354918956324678,-0.0671285801416392,-0.933176756881044,0.13227578612909,2.0027654938019,1.65993813432377
"A630",0.566957917169152,0.59902003852047,0.28685106110389,-0.467847842901866,0.585217548606098,2.08993065588879,NA
"A631",0.844656487949066,0.835376945002164,0.131805492791118,1.20128188753079,2.42319987737132,1.42721905590466,NA
"A632",0.184550820310931,0.273556019879971,-1.12906048284086,0.422873403924951,2.33872842327593,1.15162332283583,1.75646863947009
"A633",0.10260644241274,0.172795825565009,-0.947679003341144,-0.620432680343044,0.222572857748301,1.78100706672791,1.51333565591973
"A634",0.298360635294464,0.428476352746935,-0.406476379501383,0.591432873818745,-0.00462622568068055,1.94636450656921,1.56598865872681
"A635",0.762712110050876,0.750233967162936,0.020634387023585,0.695680899331411,-0.089097679776071,2.1085173448632,1.66664881115212
"A636",0.844656487949066,0.819956094313157,0.441896629416663,-0.724461344990045,-0.141528237490451,1.91367757078663,1.49113880179517
"A637",0.676217087700073,0.684267335683896,0.436048105284772,-0.33945721858561,0.286654650510321,1.73934724661285,1.50249533181239
"A638",0.257388446345368,0.343284283461026,-0.596627134680245,0.478952364053438,2.53534301470485,1.48041544159004,NA
"A639",0.170893423994565,0.265762752719192,-0.312864888204268,-0.716512739504737,1.69936690003668,0.780530463657095,1.23097102321899
"A640",0.139022523950696,0.231012144899117,0.149358086224164,-1.28625484482485,-0.124051384918991,1.5118205367537,1.17367216722304
"A641",0.521429620808918,0.417148501425046,1.71153890176516,-1.10985257880448,-0.776520547586835,0.428024293452772,NA
"A642",0.885628676898161,0.765697772867791,1.16448073275614,-1.59927505798198,-0.175025538252416,2.04314347329804,1.58353965966251
"A643",0.885628676898161,0.819956094313157,0.667159592498988,-0.941189880268018,0.0623683758432498,1.78228890734684,1.4575854176534
"A644",0.653452939519955,0.649436954262963,-0.00276673054135064,-1.08565836567956,0.97262111394013,1.9123957301677,1.88500391102856
"A645",0.321124783474581,0.393756427081036,0.254673646822432,1.00052798470544,3.17907375108697,0.81898568222484,1.78640858224275
"A646",-0.434588121336637,-0.33468700451096,0.564764783447977,-0.636458927116993,-0.0978361060618011,-0.594243600139766,-0.513288746243167
"A647",-0.612134273449383,-0.532310759560495,0.5735410801645,-0.010415920086663,0.0376095013670147,0.607481980102246,0.502604484387648
"A648",-0.266143258129117,-0.222396456656544,0.939224790711184,-0.0024027966996885,-0.359988894633702,1.36825438743412,NA
"A649",0.10260644241274,0.176655640560387,0.020634387023585,-0.0343907723459196,-0.0992925104427561,2.08608513403202,NA
"A650",-0.329879595258329,-0.265013968807422,-1.15538937299042,-0.114715559920662,-0.0206466738711856,1.9739240798761,1.58250724784276
"A651",-0.316222198941964,-0.253330204497088,-0.622956024829813,0.575574373589129,0.308500716224646,1.64449104081242,1.43383994579923
"A652",-0.557504688183922,-0.509065959556532,-0.935981955077362,-0.572199097057199,2.04453473832302,0.769634818396234,NA
"A653",0.143578631361835,0.207718253448471,0.0879240092085063,1.137138189694,1.79403318479875,0.578640566176437,1.10191954575064
"A654",0.362096972423676,0.397616242076415,0.558916259316087,1.36198307700161,-0.128420598061856,0.934992258237535,0.70753823060738
"A655",-0.14778279869297,-0.0828908380477529,-0.488390822534717,-0.106650822212355,0.107516911652855,1.89444996150276,1.56392383508732
"A656",-0.216069780274796,-0.14878383235677,0.456528471302449,-1.14990529215902,0.190531961367291,1.81113032127264,1.52624080366656
"A657",0.148129275814448,0.234847414171154,0.705185530912337,0.599381479304053,0.232767688414986,1.82330780715243,1.55101868734049
"A658",0.371198261328902,0.389921157808999,1.31367777693702,-0.71656435382607,-0.138615428728541,0.650423640836227,NA
"A659",-0.0612823133836406,-0.00927821374797873,-0.385996013483706,-0.941306012491018,2.85138276537209,1.04330779053668,1.85093432097692
"A660",-0.170541483914561,-0.109995453047095,-0.827738621894461,-0.315263005460687,1.86976621260841,0.663882967334937,1.19741763907722
"A661",-0.0430742726146628,0.0526997376881432,-0.418180448802538,-1.40652782675343,-0.0264722913950057,1.64833656266919,NA
"A662",0.26649519820912,0.343333374907708,0.0967003059250285,-1.2379748086498,-0.0104518432045006,1.90278192552577,1.52882183321593
"A663",0.50322158003994,0.51771232995328,0.0586673464743068,-1.51884188033244,-0.0774464447284309,2.077753170009,1.64600057475719
"A664",0.298360635294464,0.339553333513189,1.21128998892338,-0.853071330171967,0.0390659057479697,1.81241216189157,1.47358780085948
"A665",0.275596487114346,0.296978776378158,1.25809222405325,-0.748655558114967,0.486182050701157,1.67012785319091,NA
"A666",0.189101464763543,0.250237582705985,0.646679226481311,0.583316521789104,2.61398885127642,0.995238767327001,1.72807731442706
"A667",-0.0977038578801231,-0.0403960545135801,0.46822551956623,2.67777406716774,0.218203644605436,-0.125089933613284,-0.0234093377733278
"A668",-0.302564802625599,-0.21449273374073,1.77004520619619,2.16410834126005,-1.23237511882575,-2.33049671847342,NA
"A669",-0.968051484412382,-1.00910529902933,1.38708272267401,0.290624609089041,-1.10858074644458,-1.6966265324151,-1.75940981267751
"A670",-0.753258881065646,-0.694975268141557,0.272226240255478,-0.307353110716379,-0.625054491967514,0.955501708140332,0.548030604456505
